buyer_address,eth_price,usd_price,seller_address,event_date,token_id,transaction_hash,name
0xee075d16773517479f0ddba8cbc974ae4e1e205c,104,465864.88,0xc52650d88793cf5fc0295bee9ae49284e67fecb1,2021-11-06,4482,0x42d2b697cfa02cba91b1719a86bcef0f4b5f8c226345b373cd4b945e537a20b0,"CryptoPunk #4482"
0xdc8eb8d2d1babd956136b57b0b9f49b433c019e3,100,447947,0x062c5432107e3b9ad924512209a7468b5c200fcd,2021-11-06,8669,0xa8906faaf17d5a10a9b0884b69d5c0526fdb280a0693a9f7fa3b2c3ca85e0f4c,"CryptoPunk #8669"
0x0000000000000000000000000000000000000000,89,398672.83,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,2021-11-06,5771,0xeaaa6bc2a1b6529937127bfd1e5b7866aad599a2a0931461eec784c024b35ea4,"CryptoPunk #5771"
0x0000000000000000000000000000000000000000,185,828701.95,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2021-11-06,9943,0x0890dca422c0d4fa37de123c934617aacfa3c72268ea387f83aae747f9cfd7bb,"CryptoPunk #9943"
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,115,515139.05,0x062c5432107e3b9ad924512209a7468b5c200fcd,2021-11-06,9308,0x0f0eca7d9e7456da05e8b9f9e05639a3577997b640690e8e3f5268a8a703c7f1,"CryptoPunk #9308"
0x994f16b760e5549bda0e8c9adab0809552452e76,128,573372.16,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,2021-11-06,5404,0x01bab55edbff58dd258d7d3e2696ef6aedad2360bc2832de3a55556d569063e2,"CryptoPunk #5404"
0x34978faf3a9f469da7248d1365ddf69ac099588c,119.95,544229.943,0x6639c089adfba8bb9968da643c6be208a70d6daa,2021-11-05,9284,0x0138a35f79b0258334f09a56fc610bc794b8c9ead6924be859c30450df9d22f5,"CryptoPunk #9284"
0x9df6a358688ccdc2a955568a05aacac7a998a319,95,431028.3,0xef768ef781637a7995a2b57ff77825e8abcf682d,2021-11-05,1988,0xc58d76b61e6ece6272d30b7aefbc66905e67ee4f0cf786b04b4dfdeb4a0ecabe,"CryptoPunk #1988"
0x0000000000000000000000000000000000000000,100,453714,0x3be89b64e1437bb18da2d26bcbe9bd3daaadfc26,2021-11-05,1570,0x297fbd805a6d0886894e41f1165fa48c253b965abbe39616044ca088d92589ef,"CryptoPunk #1570"
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,105,483637.35,0xe75021660e00a7fa0df1b97da13ebabe6d82e7ea,2021-11-04,4679,0x1b0fe4c158b290747b48d0c3a92bc8785018f05730e2b21c6c2e7c3b0fbf55e5,"CryptoPunk #4679"
0x83fa1eff1b4a1ab22ab3d0fcec09539b85cc9827,119,548122.33,0xc96de7ba760c8f46cf38b706ed96785c80fc08da,2021-11-04,9420,0x6528cb819873b3cadb0ecdeeb1687422315f259e808e493b3303dd6002d59769,"CryptoPunk #9420"
0x9264a45901ffe8adf89b18daf8a68f0f416b1dc3,0.000223,1.02715361,0xc4f842b2ed481c73010fc1f531469ffb47ee09e9,2021-11-04,8424,0xc2b8861615e07ba8bf6fd9ae5e00bcaf1a3aaf88b5616555691e8b26d63ec731,"CryptoPunk #8424"
0x0000000000000000000000000000000000000000,92,423758.44,0x2b84773955eee20e0ab23e44f0a174d92633fe84,2021-11-04,3580,0x618148d9fd4ffb5b52c32dd8746db541964b32cf66fddc4d00dda4a8994aa710,"CryptoPunk #3580"
0x0351daf1c529980895d57be8b2c641be979b468b,105,483637.35,0x062c5432107e3b9ad924512209a7468b5c200fcd,2021-11-04,1849,0xc6eb1f711daf11f9d3b749775b7f3d1f932efd0ecd6c08bbeb69a49ccfc01740,"CryptoPunk #1849"
0x0000000000000000000000000000000000000000,86,396122.02,0xc219cafde6855f60da76d9cacc3873fda65516e6,2021-11-04,5771,0xd25a041e977a16c83b5a2d5e4fef0d98b2e860400370222e052d4a6544b0a1de,"CryptoPunk #5771"
0x0000000000000000000000000000000000000000,115,529698.05,0x186980d30a5b7ee4b81114beff6351c94bc332f8,2021-11-04,3383,0x51d97112913cc727c41c5ca48c3a88c9321ac1e79b3a5f8115117b02c56681cd,"CryptoPunk #3383"
0xdd114818ee4a640bde7c550b6aca462a29922839,110,506667.7,0xdf02cf4bb3ffbad1ed15d0ab177bff775f2d8ce5,2021-11-04,8296,0x27db3aada0b1b84fa70853a9773fa3dea7cb5b6f82969bf96cd66e0bf03b187c,"CryptoPunk #8296"
0x0000000000000000000000000000000000000000,100,460607,0x062c5432107e3b9ad924512209a7468b5c200fcd,2021-11-04,4106,0xb820c5d5d8712f11687eb52acb1178bf94469ab5d12e75c6d0f592fc6400fc34,"CryptoPunk #4106"
0x6cc1a61cd1c31fcf83810a37577f2889148ec035,93.5,429564.245,0xd0add237f1cd29c58642d53c4b6a67b0bb07a7c9,2021-11-03,5967,0xf23a4b80dbcbcf51008c0dc82d4073fcf18cbacf46a29e2a4387172e66275b69,"CryptoPunk #5967"
0x0000000000000000000000000000000000000000,90,413484.3,0x3be89b64e1437bb18da2d26bcbe9bd3daaadfc26,2021-11-03,8538,0x6aa431b00af32a6edffc51b686960a126163a6b19948c03b43dcf8378c445a65,"CryptoPunk #8538"
0x0000000000000000000000000000000000000000,104,477804.08,0x062c5432107e3b9ad924512209a7468b5c200fcd,2021-11-03,7380,0x1de4fb5af9f9ca98523f9566423bcf65b116ed5e4d578d218115ccc071e7ebb9,"CryptoPunk #7380"
0x0000000000000000000000000000000000000000,97.5,447941.325,0x062c5432107e3b9ad924512209a7468b5c200fcd,2021-11-03,4979,0x14e18efbc5fb0a9da59498b3dd72affe4a56a19cf6d8534cbd6613db62ff5262,"CryptoPunk #4979"
0x160590f7ca4b5734b4001b8ce65b4b24b2c9b3f8,129.85,596565.9595,0x6d6a443ed637a23b0fc3a0e55a07e785a6b0caa8,2021-11-03,1267,0x8724707fdbce7c6a9abba7af86bd307eada46c58c47436a0b722c184ff62f5b6,"CryptoPunk #1267"
0x79dd8fab0661da2cd4131bb454bab060576ce2ee,107,491586.89,0xab557245f9de18a7a2b59e8bc4f361dd83d16807,2021-11-03,6705,0x5d1d636736c944b1fadfcbcc59e0554e334821a7accf0d1489e3a8ef7a483fbd,"CryptoPunk #6705"
0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,90,413484.3,0x2eb5162af8e14393ad9e277d2234152437f45577,2021-11-03,6322,0x527cbb7853929d891d492383a29fbbb16534de085d5db549996dcc51e4bc7ea1,"CryptoPunk #6322"
0x0000000000000000000000000000000000000000,97.77,449181.7779,0x426c9e8a9d97d0cd3e129f96fa9f65886ac03323,2021-11-03,5193,0x1dac276f4b3727da27c14e4ffbc80fab05adcb60df41f794920e0ef8c443d74f,"CryptoPunk #5193"
0x0000000000000000000000000000000000000000,180,826968.6,0x083a1166fa473592e90e1e78a430ca7c01d40285,2021-11-03,2548,0xd8e34eca1a7c75eeaf50193f3c7a6034086f3595165e1d829910fc095e871448,"CryptoPunk #2548"
0x0000000000000000000000000000000000000000,100,459427,0x9293c35d6e1524609b7221a1c9a8d52dc81ba62c,2021-11-03,4263,0xd455a7c722e7767f3e989c6edd57f7d3dbc65ac7360e92b474c1034b363d327b,"CryptoPunk #4263"
0x2132dfe9c2053fe3b6ed8b5966c3f25002c15deb,100,459427,0xa8f8f5821230203f55db9df5203039780c779781,2021-11-03,5996,0x4ea3cb77cf840e209eaa1b569e3b5004e964f3a8319212faf4890e99c705a0d9,"CryptoPunk #5996"
0x0000000000000000000000000000000000000000,98.5,425804.665,0x56e6be28a28db262bee0c5d58a1f0d083f5d7b50,2021-11-02,3737,0x6d8b8f89578e42357278b1aa2f63155f774ecf8c8268c939a68fa37c466fe8b7,"CryptoPunk #3737"
0xd8856cce3f878d3ea03964f80b18987ff1919272,144.95,626602.9055,0x6639c089adfba8bb9968da643c6be208a70d6daa,2021-11-02,2473,0xf9278ff3a2e4dc3dc1613856d6936d7b5f62d751919f3040ccc68406d90314ba,"CryptoPunk #2473"
0x7ba98631b480d936b37b4b6bc057af78900e7676,103,445257.67,0xab557245f9de18a7a2b59e8bc4f361dd83d16807,2021-11-02,5443,0xa3f1687045bd0a5b32e42007a0c5a64b88292685356f07e8ba394ca37d71bcb0,"CryptoPunk #5443"
0x0000000000000000000000000000000000000000,101,436611.89,0x91f7169b308b948a50feaa95be8a2aadaab47764,2021-11-02,8454,0x5d687a9afe8654d13ba21e264afad672d17a87b3339f581bcf8a8316136dff46,"CryptoPunk #8454"
0x10766142d077670c8d28f573d34f1d82731a0778,135,583590.15,0xcf5e82df818dfa8775fb2db5bbb2b6b757b317e0,2021-11-02,6654,0x189e63bf56f947527825f85c6e32b7a02798f4e2a188e2cc456e4f17064b6a44,"CryptoPunk #6654"
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,120,514837.2,0x0a4eafeb533d4111a1fe3a8b323c468976ac2323,2021-11-01,8458,0xac14129cb4675beb47c3d98a00c5387226fc1148ab7cd07b7c3cbb20e1b3ba5d,"CryptoPunk #8458"
0xae9eb1730dd007bb5c243ff9134d0dfed0aca7cc,124.99,536245.8469,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,2021-11-01,2060,0x36c8749e43d4d7fdda54adf020f7d5e832b2f92771f2222f8056583a202845ac,"CryptoPunk #2060"
0x0000000000000000000000000000000000000000,155,664998.05,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,2021-11-01,7088,0x36d7529194923ebdccc4051d8733ce203d3eea1ce910d65d3909dda623c980ad,"CryptoPunk #7088"
0x96342f72f2d51027347cba749e852a3e6518e1a9,99,424740.69,0x5320f1fbf3a6a80b2cf27cfed1352525f90eab09,2021-11-01,4821,0xfd7f49031d78e7e4b783c1a8bd465f444758dfbeb11ba4ecc95d76221c051420,"CryptoPunk #4821"
0xd881873a63289d41a04bb670ac2f6ecae15718e8,101.11,433793.2441,0x20a6f27e11edc08d32c21454b4625eecfb22bb21,2021-11-01,4541,0x2224538fdb7a5db959cb0a07a6e30136969ffba9c9e0db9bea7b5b33d9cc10b3,"CryptoPunk #4541"
0x0000000000000000000000000000000000000000,105,450482.55,0x584c7a88179c493d12083094b6e335c267d4c41b,2021-11-01,9347,0x2a804b5b17102c62bedbf3db2f87d75be0c652330a99cecba279676ec238e6e3,"CryptoPunk #9347"
0x6f60c2dbb76676ff6c88b5020f9e154a6cf44dd1,4.444,19066.13764,0xcbdcc4cc31a41868d60ad7f2645999fe44430f8d,2021-11-01,7557,0x8924ef9e6267450f4587ad6677d56dc29da32f51792e32e42a6c757f83d3839a,"CryptoPunk #7557"
0x61fd909933d383ad8f6642e6541b4776b2bdb5c7,100.25,430103.5775,0x32b0d0a7ffde73093c361907558bac25135fe9fc,2021-11-01,8869,0x4b55e611f7aef2743beb2e9af728798d6aa71e0da84a3fad40d237972b6c95cc,"CryptoPunk #8869"
0xe16cbb857388575cf80c23c058ddae2f73785a25,120,514837.2,0x8da0a15786008f543a760701e2021f992e1c1cc5,2021-11-01,7233,0xc6add0722cc712e38217f87d50bbb89815c7bbc9d61eefcf2007299222a1ca6f,"CryptoPunk #7233"
0xc96de7ba760c8f46cf38b706ed96785c80fc08da,111,480136.05,0x440631dbdc0753e45241569c6d63552eac8e3130,2021-10-31,9420,0xe11cdf4983c166509e62a444510bffebad0dd409797063b2fb49dc66ae1a3629,"CryptoPunk #9420"
0x69e2757d41d1504706d9814694c71beab88b3561,125,540693.75,0x8b27de7f6a7542ee70e2420e1bc67fc479d01984,2021-10-31,6541,0xbac149e1d25a95ab87dcdf21d3a896ace849427bfaf46feddfb9f716c1960cbe,"CryptoPunk #6541"
0x0000000000000000000000000000000000000000,168,726692.4,0x70580c270a51be2a6727277b75318e3c5c8328b4,2021-10-31,8930,0x10c524870d9b1210dd5c12b1cfcb0469e2972346c751c329dc7fe8947453b5b8,"CryptoPunk #8930"
0x57c5a1e29ccb0a0eaf573df92abeb8e3195fc189,119,514740.45,0xc96de7ba760c8f46cf38b706ed96785c80fc08da,2021-10-31,2863,0x254a18ec45ac3857ce828c76927531ce20e82f8c494b89792de5e79c85192cf7,"CryptoPunk #2863"
0x57c5a1e29ccb0a0eaf573df92abeb8e3195fc189,106.99,462790.5945,0xcc2a855946a3c20683858fe6ee15acf8b836f0b3,2021-10-31,3173,0xf3e7053459c8e2eb2f1511192ae2a8a16ebe63a39662e7e2784bcba905da793b,"CryptoPunk #3173"
0x0000000000000000000000000000000000000000,95,410927.25,0xed47015bb8080b9399f9d0ddfc427b9cee2caab1,2021-10-31,6686,0xd20c29f61124a11a17c82d13151b7164cca8bf2fdbfda2801bec90471b0785ae,"CryptoPunk #6686"
0xaa14c41fd6cb09b84b8096e3dd52430816c14b63,101.99,450921.2477,0x6b558c075dce25a9daa5fa2045a6b302acb80308,2021-10-30,1139,0xd4b7edc61f02b525f3e646898e94e46218e16045f3ecb2a9bf132a59e820e732,"CryptoPunk #1139"
0xd25860e7128e639ed92be527f6e28406844f30a4,98.5,435491.155,0xf0d6999725115e3ead3d927eb3329d63afaec09b,2021-10-30,8466,0xa2b33005e34f29b3ae914650154f1ccfad9fbfe9cf39ab0a1faead60520ec532,"CryptoPunk #8466"
0x92814702b5af9fb0624411b65b61e89104a568c8,99.94,441857.7262,0x56e6be28a28db262bee0c5d58a1f0d083f5d7b50,2021-10-30,6913,0x2ffd7efd65285cb3caac670ff1faa650acc12a57c739d31ae618644081973699,"CryptoPunk #6913"
0x333345727be2ec482baf99a25cb1765cb7b78de6,120.69,533598.2487,0x36ed2d75a82e180e0871456b15c239b73b4ee9f4,2021-10-30,2921,0x96e6635e01d809eab50830852511f627ef0ce95e8f37830ae7039ebe955f64e5,"CryptoPunk #2921"
0x333345727be2ec482baf99a25cb1765cb7b78de6,115,508441.45,0xf6bc89cc57e33c4e8053c4d8e63b70bf8c47e1a1,2021-10-30,3796,0xb36d3e12e77a3a936682a94b0494497a9ec3f6e8450f6f50c4f8f442163771e5,"CryptoPunk #3796"
0x0000000000000000000000000000000000000000,109,481914.07,0x254459b53c747e96d8a8a0f4d52ac054559f817d,2021-10-30,9119,0x878384eac2edb62d70085543297e7648d2505e4b50d475d2f287955a399d22c0,"CryptoPunk #9119"
0x97db27c92bc776079f57bf26533111abc81af7ca,99.99,442078.7877,0x96fdfd3bc8cd692aceb37a04d2be5e0bcff2172d,2021-10-30,6806,0x778f5cf9e4c65dcd13c0763a79a67a6ca53f40d605a60f0f75c8b3f47a4bf650,"CryptoPunk #6806"
0x0000000000000000000000000000000000000000,149.5,641093.375,0xa25803ab86a327786bb59395fc0164d826b98298,2021-10-29,8068,0x5fcea48dfd0712c12077fae57e65caf4c122d13b1fb2395e5cc5acbd2fc9fd67,"CryptoPunk #8068"
0x070728a3ae1e70bd2c28fd6823e41d0577ce4363,121.95,522952.0875,0x6639c089adfba8bb9968da643c6be208a70d6daa,2021-10-29,8598,0x6a3f178cb9aaaf5b2f8976f25066f9936b9c58bf5c49d06530e5d3221cdd2809,"CryptoPunk #8598"
0xdda77c99d0873084e082c20192532d461e47391e,93.5,400951.375,0x56e6be28a28db262bee0c5d58a1f0d083f5d7b50,2021-10-29,1855,0xb7697ae99f39a68dc66a4136b4cb1cd9bf965910fe8e4f24cca3b697e1399562,"CryptoPunk #1855"
0x0000000000000000000000000000000000000000,98.5,422392.625,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,2021-10-29,9042,0x3f34930be4833527a7d1af280b7de5340616c8bb2f3db83c8c282aaa05fd142d,"CryptoPunk #9042"
0x0000000000000000000000000000000000000000,110,471707.5,0x9ee0fa1ab8c1e2b01f6764f299a7c24b5355ad1c,2021-10-29,8598,0x5d08bcf8c0a85b1ee9908f50529f0d752823b1ab37cb72d3a1705e4a43336f6b,"CryptoPunk #8598"
0xb4cf0f5f2ffed445ca804898654366316d0a779a,128.88,552669.66,0x904e43d32b86475952ae8fb3c0c3bc09221e4987,2021-10-29,5606,0x30398f388e92b44d38150e05538cd641f71b9ef0ceffb1cc966122e794f035c9,"CryptoPunk #5606"
0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,95,407383.75,0xdda77c99d0873084e082c20192532d461e47391e,2021-10-29,3173,0x93400609cbf7a476dc23496ac8f3464a1ea0c915afa7fb98302456dbcf29c9e0,"CryptoPunk #3173"
0x9047cbdd3d04b331c48b0c8d094a4e13a0ab8b8b,103.03,441818.3975,0x42f3f76ba5202d7a4c48fd428b5613c657689bcc,2021-10-29,6363,0xf1c146de551691eb9e50478e253b8db60ea3f87e341d05cfe8407bb6810b3a3b,"CryptoPunk #6363"
0x186980d30a5b7ee4b81114beff6351c94bc332f8,107.95,462916.5875,0x6639c089adfba8bb9968da643c6be208a70d6daa,2021-10-29,3383,0xcce32d50e6b8d003a95f2017198a7cd654d40e1e09277a7473134390d3d4ca0f,"CryptoPunk #3383"
0x4216d0356032488c89e3e40e18a018b63f3cad05,139.75,599282.9375,0xc480fb0ebea2591470f571436926785be5ebcd22,2021-10-29,5362,0x86e6f93b1a46f932101d8270ad0e1451ce78f3ccd1d7223d867acec6a72d7bc7,"CryptoPunk #5362"
0x0000000000000000000000000000000000000000,100,428825,0xc2297f80b89510e4d52de998bbd5a1954e7fbae4,2021-10-29,3856,0xe6c6e2bb7bb976a5cc7f7d686a0d47d4cf69f36748e2ecd59f3c6ff84982afc1,"CryptoPunk #3856"
0x9dbe56e65961146525d796bdc008225bd5915a4f,129.5,555328.375,0xf9ff236d8311c2e96e80c0261453748f54d266e5,2021-10-29,4436,0xeeebce1fabe9d615bc6518ff585ba369688b51d3b9b8ef2dae577aef5c0ec2e5,"CryptoPunk #4436"
0xe16cbb857388575cf80c23c058ddae2f73785a25,104.9,449837.425,0x944f9f9b31f4de729b60e2c0b89de7cbdd5ac878,2021-10-29,1187,0xc191b728f54b5965aa40ca2500e0a931c96e06ee799273a1a83fd018b99cfaf8,"CryptoPunk #1187"
0xe16cbb857388575cf80c23c058ddae2f73785a25,109,467419.25,0x12c9c42d8fb9b3c147abf3d24b7eba38e0393e44,2021-10-29,1241,0xf3634a08b0e3076680b77476b550dad6bd4cc8c5b77ace3fdd42397073b14f52,"CryptoPunk #1241"
0x91338ccfb8c0adb7756034a82008531d7713009d,93,398807.25,0x58959692a484a2d72eb4d57ab6d34490c0fba3de,2021-10-29,8814,0x18e805f6e62e621c0188cf02eedc3027b0052ab1becf8ac1db16391cf912f584,"CryptoPunk #8814"
0x653c7c5d8b14e0b2b261ed1fcfd652eea0496376,101.75,436329.4375,0x91338ccfb8c0adb7756034a82008531d7713009d,2021-10-29,7427,0x712fbae71d038a020ddfbfc04cafc11312c35336f554e65b7ad9e8c600ace837,"CryptoPunk #7427"
0xb893d0e907c6ab35235effb357ae437d9c323e69,110,471707.5,0x9dbe56e65961146525d796bdc008225bd5915a4f,2021-10-29,6139,0xeb0676fb8c95754150e8e50dcb421303224d0ae964c675e3fd5a6d20d3eae3c6,"CryptoPunk #6139"
0x0000000000000000000000000000000000000000,99,388600.74,0xa8f8f5821230203f55db9df5203039780c779781,2021-10-28,4601,0x2b563ff8f57dab8d0efb1d4f6abbabdd98c189d07a189b1e5ab2cc064097930b,"CryptoPunk #4601"
0x0000000000000000000000000000000000000000,120,471031.2,0x22aa3f5d1daffe1a9df298e79a0cf2f98c1b92ff,2021-10-28,8859,0x985f490b5348821e910877be32958d9a7f56723082b85f193b2189bb875c37b5,"CryptoPunk #8859"
0x0000000000000000000000000000000000000000,97.5,382712.85,0xcd8eddd0a27047d53d65f23d483a8a169d54526b,2021-10-28,7427,0x7f550cafd2fc6ba691670505072c3e8765aab71f339e048f9ffb3465d9d843c5,"CryptoPunk #7427"
0x71710e1a6b5e5440f2822577698955aff74fd831,99,388600.74,0x91338ccfb8c0adb7756034a82008531d7713009d,2021-10-28,3583,0xdffaeb975d76aac0230e770a97930c8ce01d00c179d9fa752602a06d06668986,"CryptoPunk #3583"
0xb94ee011c1c3617652d9b90523211cc943e5a3ba,144,565237.44,0xd9e912afcea495dc8789bd2d6c0004473e48521f,2021-10-28,9580,0xbcdde4e94152287c856b6f41971902677ea805c598f09c8fe2a5180a2afda113,"CryptoPunk #9580"
0x1f9e29ce5ba813ec9f11637e4ce5a73e1a7c2833,124,486732.24,0xd4fa6e82c77716fa1ef7f5defc5fd6eeefbd3bff,2021-10-28,1085,0x8097bd3570c2bce77e26b40750830e86eb88b35bca5cabdef9a4c8931d7bf065,"CryptoPunk #1085"
0x269616d549d7e8eaa82dfb17028d0b212d11232a,0,0,0xec61e3957739f01084d1b167012aaeeed367eec3,2021-10-28,5183,0x9a266771dc9ab078956979404ba26c73b93ed182415944770a315e79c0c99a3d,"CryptoPunk #5183"
0xec61e3957739f01084d1b167012aaeeed367eec3,96,376824.96,0xde62377a6ccbcf6d5f2b33c743cdaebc129ebed6,2021-10-28,8858,0xf2a4c6239928e6fe70505c97e17ebfd44016feec399336964630b92b3bc7bfeb,"CryptoPunk #8858"
0xec61e3957739f01084d1b167012aaeeed367eec3,95.95,376628.697,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,2021-10-28,5183,0x9a26c0bdd387f32bc99b99370dca8293993b5fd6ed2e77b3acf6e77d12dfb862,"CryptoPunk #5183"
0x0000000000000000000000000000000000000000,104.75,411170.985,0x1f9e29ce5ba813ec9f11637e4ce5a73e1a7c2833,2021-10-28,8902,0xa198fb5c6768edac11b0da40a51418e14ed3101117f8f9c3821a283ea63d7de3,"CryptoPunk #8902"
0x3611373d439fb0f78e73d01de3bd15c70a658bff,149.99,588749.7474,0x2ac38fd88c120949ff3fe324e02c08b8031f2164,2021-10-28,5966,0xccbab1f8354111971d59727eec92e6c4f4e6224c79eb412d7408fe8472684343,"CryptoPunk #5966"
0x3611373d439fb0f78e73d01de3bd15c70a658bff,129.9,509891.274,0x8eaa0372f03ceae7720ddc89a8ae13eb777a427d,2021-10-28,8682,0x72500cc9ace8a4adaa63eca335a7a0bfd49a77efe0fa772ed0c6325fafd2c1d4,"CryptoPunk #8682"
0xe0f84acca209db680d006616b0d94f9f1bd551e4,98.95,388404.477,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,2021-10-28,6035,0xc2aa3cdde0dda0e929869cc2ed65c4702788947c62451be08bfc873ca040c090,"CryptoPunk #6035"
0x762335679db1c482efa2ad48f9569669ebab89cc,106,416077.56,0x2b84773955eee20e0ab23e44f0a174d92633fe84,2021-10-28,7958,0x81caf83f55f40d5cc4cf88656c588aae99d3d85b10129b9cbc82909a8be30164,"CryptoPunk #7958"
0x18f2368ab4816dd390e894a9a5b14a5e6dabf88c,100,413219,0x2a48b96478611845d7453d4fafb109069ea9e96b,2021-10-27,2076,0x5c534e6aa04f0c0f4090caf8d9bf40829a6a896c18e24c4a45ca36caa09af591,"CryptoPunk #2076"
0xb98dd602b3f738ff43e2a279a1e74bcbc0f09f61,140,578506.6,0x71710e1a6b5e5440f2822577698955aff74fd831,2021-10-27,1698,0xc0c0aeb392c8bc7b149c3ca34124a375fedb1ecc97da963899f320b8c8d6d582,"CryptoPunk #1698"
0x906e55e1035c8a0828f249c173d8090e8fd5f189,124.99,516482.4281,0xa5d76cee9e7df248d93df745213004b7af8ce21b,2021-10-27,9391,0xda7d50e1a6f7fcb7759f3f48c931ee6eb105c97aa174abe56adbe107dbaf1c96,"CryptoPunk #9391"
0x3be89b64e1437bb18da2d26bcbe9bd3daaadfc26,100,413219,0xef768ef781637a7995a2b57ff77825e8abcf682d,2021-10-27,1997,0xe781a04b03c6c58dc6d27afdb87ab99e6986c4c53d496eeac00d84ae48da571c,"CryptoPunk #1997"
0x5fe9cfa5cfecdc333eb102d219b4e77eacde9828,94.95,392351.4405,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,2021-10-27,9903,0x0a7f06aa5543e836309b82a0c3626f871750ce23799f800cf8130adb44ed0e76,"CryptoPunk #9903"
0x0000000000000000000000000000000000000000,99,409086.81,0x7500af1f7f829fa7a7fe4492e66b5bff5c05f3e1,2021-10-27,4796,0x29621fc9ef673b57ec91eed5b54fc51a2acddc55df7f3a9739b870f619b7832f,"CryptoPunk #4796"
0xdafd095db8ec8d4a067c0a936f71edda1b4ab795,94.85,391938.2215,0x85817e1c38b46b6862997d614182396416c6d9d5,2021-10-27,4808,0x8d6360d02b5bdc69cda9a23b37e909869063013c4c5b50a55fb8628642458538,"CryptoPunk #4808"
0xda5921614a824a6cc187175750b8b3dcb4dbe67d,500,2066095,0x9a9358fe6aff463bdf8f3c9c53245b85290d4f4c,2021-10-27,1422,0xcfa9c55562901adc0354b309888f50492487619bc5d7cbb9922f24a5daf61fa8,"CryptoPunk #1422"
0x0000000000000000000000000000000000000000,196.69,812760.4511,0x3d8680de4fbf1bc1bf2711369826e0385e88f675,2021-10-27,8420,0x967e1f61ba5205c031c2b252cc9683a1fc773586327c70bfbdfa32ad714c23c8,"CryptoPunk #8420"
0xfee2f4fdc3bb98f40d219473c6b325e8fd031ff9,148.88,615200.4472,0xd760ef23c9a203bd3718e91fc08b412ed49c5846,2021-10-27,4716,0x8a034bc23c0fbb016936bbeaaa44c9a74e71512c2c1c0c52fe6eef8ea1d16abe,"CryptoPunk #4716"
0x24ec19f05fc4a29d49617e1221ce7dc8a1ed5a3d,0,0,0xc7463a4ac3ed8a87a3e8797f5817c0e412a8da37,2021-10-26,9303,0xed7f2cf352962732ce28645dda2f2eb5bedae0d431fa02124deb4c2d5ba4ec37,"CryptoPunk #9303"
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,125,527645,0x470e9bd486ebf96ddf6b38de58f21b0872f85776,2021-10-26,5315,0xc6754a13a2b4258e114909d1df6f16228db71a22b20cdda805f49a4668713e04,"CryptoPunk #5315"
0x0000000000000000000000000000000000000000,350,1477406,0x762b35b809ac4266beb076ff0f28547ad571201e,2021-10-26,8770,0x55be5e7f9fa415520df2a9ce925f3ac728ef98dbb69b7a8e43288833be175e08,"CryptoPunk #8770"
0x0000000000000000000000000000000000000000,110.75,467493.47,0x3be89b64e1437bb18da2d26bcbe9bd3daaadfc26,2021-10-26,2058,0x4f15b443afa0746bdb79f2a10ac4b3fee8ce2cc76363ae7cd53cfa4fc8001077,"CryptoPunk #2058"
0xd20ce27f650598c2d790714b4f6a7222b8ddce22,116,489654.56,0x2b84773955eee20e0ab23e44f0a174d92633fe84,2021-10-26,9005,0x864b776646e269b49ab5e20e849b5c32ed41fdc48f3edb1410cc78106eb1cbfb,"CryptoPunk #9005"
0x0c2f6674e075e9dc2d08796132f997ceb6ab535a,114,481212.24,0x13623e2d238240efaacc390b442ef7300a16194c,2021-10-26,5986,0x9a09d8f3c911a1165c72c103df9a9cf542fe3ce17b03f5ed0d8a75edac49c352,"CryptoPunk #5986"
0x0000000000000000000000000000000000000000,98,413673.68,0xab4ead4014c3e4429fe53a56fdc256d1ea583ae9,2021-10-26,5443,0x43e40b2408b21378008768b3340cadf59cd58f65e5fa17ec80c5812dba693ad0,"CryptoPunk #5443"
0x9df6a358688ccdc2a955568a05aacac7a998a319,98,413673.68,0x62fe397d401d8e6335d70d4e66aa65f4f017d633,2021-10-26,8820,0x55cef242b10193258dc23f1bd4cdb049c5c543bdd41934b0404fe5f83dafbe4c,"CryptoPunk #8820"
0x2891a448d93c6bcf50a80931062d9028f8c6e913,210,886443.6,0xddd0e95a44c5945b4a52c83a4e00ba9635483306,2021-10-26,387,0x51fb2595cd8c11dbf27cac8002ba8a7b2f8860db151003977712222b63324379,"CryptoPunk #387"
0xb0dafc466871c29662e5cbf4227322c96a8ccbe9,360,1519617.6,0xddd0e95a44c5945b4a52c83a4e00ba9635483306,2021-10-26,364,0x77b8312ea937f0ce187b26ab190af1eaf77d071856176d3fcc60ae2d674d4f64,"CryptoPunk #364"
